1.5177 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
11.4642 	EXP 	grating: tex = 'sin'
11.4978 	EXP 	grating: tex = 'sin'
11.5310 	EXP 	grating: tex = 'sin'
11.5644 	EXP 	grating: tex = 'sin'
11.5978 	EXP 	grating: tex = 'sin'
11.6310 	EXP 	grating: tex = 'sin'
11.6645 	EXP 	grating: tex = 'sin'
11.6978 	EXP 	grating: tex = 'sin'
11.7311 	EXP 	grating: tex = 'sin'
11.7645 	EXP 	grating: tex = 'sin'
11.7976 	EXP 	grating: tex = 'sin'
11.8312 	EXP 	grating: tex = 'sin'
11.8647 	EXP 	grating: tex = 'sin'
11.8979 	EXP 	grating: tex = 'sin'
11.9311 	EXP 	grating: tex = 'sin'
11.9646 	EXP 	grating: tex = 'sin'
11.9978 	EXP 	grating: tex = 'sin'
12.0313 	EXP 	grating: tex = 'sin'
12.0645 	EXP 	grating: tex = 'sin'
12.0987 	EXP 	grating: tex = 'sin'
12.1312 	EXP 	grating: tex = 'sin'
12.1644 	EXP 	grating: tex = 'sin'
12.1979 	EXP 	grating: tex = 'sin'
12.2318 	EXP 	grating: tex = 'sin'
12.2646 	EXP 	grating: tex = 'sin'
12.2980 	EXP 	grating: tex = 'sin'
12.3148 	EXP 	grating: autoDraw = True
12.3148 	EXP 	mask_grating: autoDraw = True
12.3148 	EXP 	mask_grating: tex = 'sin'
12.3314 	EXP 	grating: tex = 'sin'
12.3647 	EXP 	grating: tex = 'sin'
12.3979 	EXP 	grating: tex = 'sin'
12.4313 	EXP 	grating: tex = 'sin'
12.4645 	EXP 	grating: tex = 'sin'
12.4981 	EXP 	grating: tex = 'sin'
12.5313 	EXP 	grating: tex = 'sin'
12.5648 	EXP 	grating: tex = 'sin'
12.5982 	EXP 	grating: tex = 'sin'
12.6315 	EXP 	grating: tex = 'sin'
12.6651 	EXP 	grating: tex = 'sin'
12.6979 	EXP 	grating: tex = 'sin'
12.7314 	EXP 	grating: tex = 'sin'
12.7647 	EXP 	grating: tex = 'sin'
12.7981 	EXP 	grating: tex = 'sin'
12.8315 	EXP 	grating: tex = 'sin'
12.8649 	EXP 	grating: tex = 'sin'
12.8982 	EXP 	grating: tex = 'sin'
12.9315 	EXP 	grating: tex = 'sin'
12.9648 	EXP 	grating: tex = 'sin'
12.9982 	EXP 	grating: tex = 'sin'
13.0316 	EXP 	grating: tex = 'sin'
13.0649 	EXP 	grating: tex = 'sin'
13.0990 	EXP 	grating: tex = 'sin'
13.1317 	EXP 	grating: tex = 'sin'
13.1648 	EXP 	grating: tex = 'sin'
13.1984 	EXP 	grating: tex = 'sin'
13.2317 	EXP 	grating: tex = 'sin'
13.2651 	EXP 	grating: tex = 'sin'
13.2983 	EXP 	grating: tex = 'sin'
13.3316 	EXP 	grating: tex = 'sin'
13.3649 	EXP 	grating: tex = 'sin'
13.3984 	EXP 	grating: tex = 'sin'
13.4316 	EXP 	grating: tex = 'sin'
13.4651 	EXP 	grating: tex = 'sin'
13.4984 	EXP 	grating: tex = 'sin'
13.5316 	EXP 	grating: tex = 'sin'
13.5651 	EXP 	grating: tex = 'sin'
13.5985 	EXP 	grating: tex = 'sin'
13.6317 	EXP 	grating: tex = 'sin'
13.6651 	EXP 	grating: tex = 'sin'
13.6984 	EXP 	grating: tex = 'sin'
13.7317 	EXP 	grating: tex = 'sin'
13.7656 	EXP 	grating: tex = 'sin'
13.7989 	EXP 	grating: tex = 'sin'
13.8318 	EXP 	grating: tex = 'sin'
13.8651 	EXP 	grating: tex = 'sin'
13.8985 	EXP 	grating: tex = 'sin'
13.9318 	EXP 	grating: tex = 'sin'
13.9653 	EXP 	grating: tex = 'sin'
13.9987 	EXP 	grating: tex = 'sin'
14.0319 	EXP 	grating: tex = 'sin'
14.0654 	EXP 	grating: tex = 'sin'
14.0984 	EXP 	grating: tex = 'sin'
14.1321 	EXP 	grating: tex = 'sin'
14.1650 	EXP 	grating: tex = 'sin'
14.1986 	EXP 	grating: tex = 'sin'
14.2320 	EXP 	grating: tex = 'sin'
14.2653 	EXP 	grating: tex = 'sin'
14.2986 	EXP 	grating: tex = 'sin'
14.3324 	EXP 	grating: autoDraw = False
14.3324 	EXP 	mask_grating: autoDraw = False
14.4483 	EXP 	window1: mouseVisible = True
